"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"WP_DISORDERS_IN_KETOLYSIS","WP_DISORDERS_IN_KETOLYSIS","1/224","5/7868",0.2,7.025,2.30683302727092,0.134503224297773,0.684994548027391,0.64971752263379,"3157",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_METABOLISM_OF_ALPHALINOLENIC_ACID","WP_METABOLISM_OF_ALPHALINOLENIC_ACID","1/224","5/7868",0.2,7.025,2.30683302727092,0.134503224297773,0.684994548027391,0.64971752263379,"9415",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS","WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS","1/224","5/7868",0.2,7.025,2.30683302727092,0.134503224297773,0.684994548027391,0.64971752263379,"8659",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SEBALEIC_ACID_FORMATION_AND_METABOLISM","WP_SEBALEIC_ACID_FORMATION_AND_METABOLISM","1/224","5/7868",0.2,7.025,2.30683302727092,0.134503224297773,0.684994548027391,0.64971752263379,"9415",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_PEPTIDE_GPCRS","WP_PEPTIDE_GPCRS","3/224","45/7868",0.0666666666666667,2.34166666666667,1.54501416973489,0.135672020549463,0.684994548027391,0.64971752263379,"4986/1909/7852",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS","WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS","3/224","45/7868",0.0666666666666667,2.34166666666667,1.54501416973489,0.135672020549463,0.684994548027391,0.64971752263379,"6414/6415/8991",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING","WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING","2/224","23/7868",0.0869565217391304,3.05434782608696,1.68892228410488,0.138325049597243,0.684994548027391,0.64971752263379,"10257/9429",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING","2/224","23/7868",0.0869565217391304,3.05434782608696,1.68892228410488,0.138325049597243,0.684994548027391,0.64971752263379,"5734/3553",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_COMPLEMENT_AND_COAGULATION_CASCADES","WP_COMPLEMENT_AND_COAGULATION_CASCADES","3/224","46/7868",0.0652173913043478,2.29076086956522,1.50291370937607,0.142269994969929,0.684994548027391,0.64971752263379,"2153/715/3053",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES","WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES","3/224","46/7868",0.0652173913043478,2.29076086956522,1.50291370937607,0.142269994969929,0.684994548027391,0.64971752263379,"2153/715/3053",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION","WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION","3/224","47/7868",0.0638297872340425,2.24202127659574,1.46189125013052,0.148972987009335,0.684994548027391,0.64971752263379,"3553/55502/7852",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME","WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME","6/224","126/7868",0.0476190476190476,1.67261904761905,1.302855035614,0.149700480923675,0.684994548027391,0.64971752263379,"57007/5873/79054/3553/55502/7852",6,"WikiPathways","Apalu_vs_Control_DHT"
"WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES","WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES","5/224","99/7868",0.0505050505050505,1.7739898989899,1.32659566735351,0.151302569509567,0.684994548027391,0.64971752263379,"860/7855/5583/657/55502",5,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SELENIUM_MICRONUTRIENT_NETWORK","WP_SELENIUM_MICRONUTRIENT_NETWORK","4/224","73/7868",0.0547945205479452,1.92465753424658,1.3586341545401,0.153915152311731,0.684994548027391,0.64971752263379,"6414/3949/6415/3553",4,"WikiPathways","Apalu_vs_Control_DHT"
"WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2","WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2","3/224","48/7868",0.0625,2.1953125,1.42189310543541,0.155776063502752,0.684994548027391,0.64971752263379,"4094/7852/171558",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX","WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX","2/224","25/7868",0.08,2.81,1.55158551577902,0.158220423998255,0.684994548027391,0.64971752263379,"3248/8529",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY","WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"8529",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION","WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"164656",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_LIPID_PARTICLES_COMPOSITION","WP_LIPID_PARTICLES_COMPOSITION","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"3949",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_PATHWAY","WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_PATHWAY","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"31",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION","WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"3553",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS","WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"7113",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING","WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"3480",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_STEROIDOGENIC_PATHWAY","WP_STEROIDOGENIC_PATHWAY","1/224","6/7868",0.166666666666667,5.85416666666667,2.03606685520323,0.159159370521516,0.684994548027391,0.64971752263379,"1583",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS","WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS","6/224","129/7868",0.0465116279069767,1.63372093023256,1.24227781040436,0.161680877026081,0.684994548027391,0.64971752263379,"59345/5583/11142/113/2868/148",6,"WikiPathways","Apalu_vs_Control_DHT"
"WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA","WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA","3/224","49/7868",0.0612244897959184,2.15051020408163,1.38286935752804,0.16267430590553,0.684994548027391,0.64971752263379,"10257/4094/6510",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX","WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX","2/224","26/7868",0.0769230769230769,2.70192307692308,1.48792632353117,0.168359015012868,0.684994548027391,0.64971752263379,"3248/8529",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_IL19_SIGNALING","WP_IL19_SIGNALING","2/224","26/7868",0.0769230769230769,2.70192307692308,1.48792632353117,0.168359015012868,0.684994548027391,0.64971752263379,"59/7852",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_PROXIMAL_TUBULE_TRANSPORT","WP_PROXIMAL_TUBULE_TRANSPORT","3/224","51/7868",0.0588235294117647,2.06617647058824,1.30756224160848,0.176736735732828,0.684994548027391,0.64971752263379,"10257/9429/8671",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_LIPID_METABOLISM_PATHWAY","WP_LIPID_METABOLISM_PATHWAY","2/224","27/7868",0.0740740740740741,2.60185185185185,1.42720627944936,0.178604654654873,0.684994548027391,0.64971752263379,"31/2194",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2","WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"3553",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS","WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"6510",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_GASTRIC_ACID_PRODUCTION","WP_GASTRIC_ACID_PRODUCTION","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"5225",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT","WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"56937",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_MEVALONATE_PATHWAY","WP_MEVALONATE_PATHWAY","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"3157",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A","WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"6510",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_NEUROTRANSMITTER_DISORDERS","WP_NEUROTRANSMITTER_DISORDERS","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"1644",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE","WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"1583",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_TGIF_DISRUPTION_OF_SHH_SIGNALING","WP_TGIF_DISRUPTION_OF_SHH_SIGNALING","1/224","7/7868",0.142857142857143,5.01785714285714,1.82042528071068,0.183116162813959,0.684994548027391,0.64971752263379,"6469",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_10Q22Q23_COPY_NUMBER_VARIATION","WP_10Q22Q23_COPY_NUMBER_VARIATION","3/224","52/7868",0.0576923076923077,2.02644230769231,1.27119502906914,0.18389122961985,0.684994548027391,0.64971752263379,"10718/92211/657",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS","WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS","5/224","106/7868",0.0471698113207547,1.65683962264151,1.16545014813862,0.184138319362202,0.684994548027391,0.64971752263379,"1717/9619/3157/2556/3553",5,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ENDOTHELIN_PATHWAYS","WP_ENDOTHELIN_PATHWAYS","2/224","28/7868",0.0714285714285714,2.50892857142857,1.3691716917835,0.18894311848737,0.687030393642609,0.651648522775899,"148/1909",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","3/224","54/7868",0.0555555555555556,1.95138888888889,1.2008437348951,0.198422859355673,0.687030393642609,0.651648522775899,"113457/112714/10382",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_TH17_CELL_DIFFERENTIATION_PATHWAY","WP_TH17_CELL_DIFFERENTIATION_PATHWAY","3/224","54/7868",0.0555555555555556,1.95138888888889,1.2008437348951,0.198422859355673,0.687030393642609,0.651648522775899,"3108/9466/3553",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY","WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY","2/224","29/7868",0.0689655172413793,2.42241379310345,1.31359917425701,0.199360898576783,0.687030393642609,0.651648522775899,"8647/9619",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS","WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS","4/224","82/7868",0.048780487804878,1.71341463414634,1.11162929999045,0.204945896469273,0.687030393642609,0.651648522775899,"2026/2887/31/2194",4,"WikiPathways","Apalu_vs_Control_DHT"
"WP_BENZOAPYRENE_METABOLISM","WP_BENZOAPYRENE_METABOLISM","1/224","8/7868",0.125,4.390625,1.64241054752429,0.206393351406972,0.687030393642609,0.651648522775899,"8644",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_EPAC1_AND_PKA_REDUCTION_OF_RETINAL_INFLAMMATION","WP_EPAC1_AND_PKA_REDUCTION_OF_RETINAL_INFLAMMATION","1/224","8/7868",0.125,4.390625,1.64241054752429,0.206393351406972,0.687030393642609,0.651648522775899,"3553",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_IDO_METABOLIC_PATHWAY","WP_IDO_METABOLIC_PATHWAY","1/224","8/7868",0.125,4.390625,1.64241054752429,0.206393351406972,0.687030393642609,0.651648522775899,"51166",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_LEPTIN_AND_ADIPONECTIN","WP_LEPTIN_AND_ADIPONECTIN","1/224","8/7868",0.125,4.390625,1.64241054752429,0.206393351406972,0.687030393642609,0.651648522775899,"31",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_STEROID_HORMONE_PRECURSOR_BIOSYNTHESIS","WP_STEROID_HORMONE_PRECURSOR_BIOSYNTHESIS","1/224","8/7868",0.125,4.390625,1.64241054752429,0.206393351406972,0.687030393642609,0.651648522775899,"1583",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY","WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY","2/224","30/7868",0.0666666666666667,2.34166666666667,1.26029111013283,0.209845174528939,0.687030393642609,0.651648522775899,"7113/3553",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_HEART_DEVELOPMENT","WP_HEART_DEVELOPMENT","2/224","30/7868",0.0666666666666667,2.34166666666667,1.26029111013283,0.209845174528939,0.687030393642609,0.651648522775899,"657/6469",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING","WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING","2/224","30/7868",0.0666666666666667,2.34166666666667,1.26029111013283,0.209845174528939,0.687030393642609,0.651648522775899,"4094/3108",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SPHINGOLIPID_PATHWAY","WP_SPHINGOLIPID_PATHWAY","2/224","30/7868",0.0666666666666667,2.34166666666667,1.26029111013283,0.209845174528939,0.687030393642609,0.651648522775899,"8611/64781",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_TRYPTOPHAN_METABOLISM","WP_TRYPTOPHAN_METABOLISM","2/224","30/7868",0.0666666666666667,2.34166666666667,1.26029111013283,0.209845174528939,0.687030393642609,0.651648522775899,"51166/1644",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_TYPE_II_INTERFERON_SIGNALING","WP_TYPE_II_INTERFERON_SIGNALING","2/224","30/7868",0.0666666666666667,2.34166666666667,1.26029111013283,0.209845174528939,0.687030393642609,0.651648522775899,"3553/2633",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME","WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME","5/224","112/7868",0.0446428571428571,1.56808035714286,1.03649718959649,0.214168474052046,0.687030393642609,0.651648522775899,"8659/6469/3053/8646/59",5,"WikiPathways","Apalu_vs_Control_DHT"
"WP_AMINO_ACID_METABOLISM","WP_AMINO_ACID_METABOLISM","4/224","84/7868",0.0476190476190476,1.67261904761905,1.06090289915381,0.216907205949718,0.687030393642609,0.651648522775899,"6611/11112/1644/126",4,"WikiPathways","Apalu_vs_Control_DHT"
"WP_METABOLIC_EPILEPTIC_DISORDERS","WP_METABOLIC_EPILEPTIC_DISORDERS","4/224","84/7868",0.0476190476190476,1.67261904761905,1.06090289915381,0.216907205949718,0.687030393642609,0.651648522775899,"2026/51166/6510/25874",4,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ADIPOGENESIS","WP_ADIPOGENESIS","5/224","113/7868",0.0442477876106195,1.55420353982301,1.01574773159906,0.219320416219532,0.687030393642609,0.651648522775899,"23175/6319/25937/8660/6695",5,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS","WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS","2/224","31/7868",0.0645161290322581,2.26612903225806,1.20907192221093,0.220383785581849,0.687030393642609,0.651648522775899,"220/126",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3","WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3","2/224","31/7868",0.0645161290322581,2.26612903225806,1.20907192221093,0.220383785581849,0.687030393642609,0.651648522775899,"860/6469",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING","WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING","10/224","266/7868",0.037593984962406,1.32048872180451,0.91024411920035,0.226625818937014,0.687030393642609,0.651648522775899,"3915/31/5208/3480/59345/1290/8660/113791/3912/284217",10,"WikiPathways","Apalu_vs_Control_DHT"
"WP_BIOTIN_METABOLISM_INCLUDING_IMDS","WP_BIOTIN_METABOLISM_INCLUDING_IMDS","1/224","9/7868",0.111111111111111,3.90277777777778,1.49148759319256,0.229010131214203,0.687030393642609,0.651648522775899,"31",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS","WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS","1/224","9/7868",0.111111111111111,3.90277777777778,1.49148759319256,0.229010131214203,0.687030393642609,0.651648522775899,"860",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_GLYOXYLATE_METABOLISM","WP_GLYOXYLATE_METABOLISM","1/224","9/7868",0.111111111111111,3.90277777777778,1.49148759319256,0.229010131214203,0.687030393642609,0.651648522775899,"8659",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_MITOCHONDRIAL_BETAOXIDATION","WP_MITOCHONDRIAL_BETAOXIDATION","1/224","9/7868",0.111111111111111,3.90277777777778,1.49148759319256,0.229010131214203,0.687030393642609,0.651648522775899,"2181",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SARSCOV2_AND_COVID19_PATHWAY","WP_SARSCOV2_AND_COVID19_PATHWAY","1/224","9/7868",0.111111111111111,3.90277777777778,1.49148759319256,0.229010131214203,0.687030393642609,0.651648522775899,"7113",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_VEDOLIZUMAB_THERAPY_FOR_INFLAMMATORY_BOWEL_DISEASE","WP_VEDOLIZUMAB_THERAPY_FOR_INFLAMMATORY_BOWEL_DISEASE","1/224","9/7868",0.111111111111111,3.90277777777778,1.49148759319256,0.229010131214203,0.687030393642609,0.651648522775899,"6404",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_VITAMIN_D_METABOLISM","WP_VITAMIN_D_METABOLISM","1/224","9/7868",0.111111111111111,3.90277777777778,1.49148759319256,0.229010131214203,0.687030393642609,0.651648522775899,"1717",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_NOTCH_SIGNALING_WP61","WP_NOTCH_SIGNALING_WP61","3/224","59/7868",0.0508474576271186,1.78601694915254,1.03735749819876,0.235833842653723,0.694982161609678,0.659190776942739,"84441/55502/171558",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","4/224","88/7868",0.0454545454545455,1.59659090909091,0.963377311205191,0.241368133668754,0.694982161609678,0.659190776942739,"715/81035/64478/55061",4,"WikiPathways","Apalu_vs_Control_DHT"
"WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS","WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS","2/224","33/7868",0.0606060606060606,2.12878787878788,1.11229004884531,0.241578507767472,0.694982161609678,0.659190776942739,"10397/25937",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION","WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION","7/224","179/7868",0.0391061452513966,1.37360335195531,0.865507018850593,0.248400397939242,0.694982161609678,0.659190776942739,"57007/9466/269/657/8718/3626/7852",7,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS","WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS","1/224","10/7868",0.1,3.5125,1.36087521095723,0.250985157376312,0.694982161609678,0.659190776942739,"1583",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ASPIRIN_AND_MIRNAS","WP_ASPIRIN_AND_MIRNAS","1/224","10/7868",0.1,3.5125,1.36087521095723,0.250985157376312,0.694982161609678,0.659190776942739,"10257",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_BIOGENIC_AMINE_SYNTHESIS","WP_BIOGENIC_AMINE_SYNTHESIS","1/224","10/7868",0.1,3.5125,1.36087521095723,0.250985157376312,0.694982161609678,0.659190776942739,"1644",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_DOPAMINE_METABOLISM","WP_DOPAMINE_METABOLISM","1/224","10/7868",0.1,3.5125,1.36087521095723,0.250985157376312,0.694982161609678,0.659190776942739,"1644",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_METHIONINE_METABOLISM_LEADING_TO_SULFUR_AMINO_ACIDS_AND_RELATED_DISORDERS","WP_METHIONINE_METABOLISM_LEADING_TO_SULFUR_AMINO_ACIDS_AND_RELATED_DISORDERS","1/224","10/7868",0.1,3.5125,1.36087521095723,0.250985157376312,0.694982161609678,0.659190776942739,"27232",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_OCTADECANOID_FORMATION_FROM_LINOLEIC_ACID","WP_OCTADECANOID_FORMATION_FROM_LINOLEIC_ACID","1/224","10/7868",0.1,3.5125,1.36087521095723,0.250985157376312,0.694982161609678,0.659190776942739,"242",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_SEROTONIN_TRANSPORTER_ACTIVITY","WP_SEROTONIN_TRANSPORTER_ACTIVITY","1/224","10/7868",0.1,3.5125,1.36087521095723,0.250985157376312,0.694982161609678,0.659190776942739,"3553",1,"WikiPathways","Apalu_vs_Control_DHT"
"WP_FLUOROPYRIMIDINE_ACTIVITY","WP_FLUOROPYRIMIDINE_ACTIVITY","2/224","34/7868",0.0588235294117647,2.06617647058824,1.06646108771101,0.252213358448771,0.694982161609678,0.659190776942739,"10257/9429",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY","WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY","2/224","34/7868",0.0588235294117647,2.06617647058824,1.06646108771101,0.252213358448771,0.694982161609678,0.659190776942739,"5583/1583",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ANDROGEN_RECEPTOR_SIGNALING","WP_ANDROGEN_RECEPTOR_SIGNALING","4/224","90/7868",0.0444444444444444,1.56111111111111,0.916440764736726,0.25383085098213,0.694982161609678,0.659190776942739,"860/8611/90427/354",4,"WikiPathways","Apalu_vs_Control_DHT"
"WP_CARDIAC_PROGENITOR_DIFFERENTIATION","WP_CARDIAC_PROGENITOR_DIFFERENTIATION","2/224","35/7868",0.0571428571428571,2.00714285714286,1.02218447585401,0.262859974346549,0.694982161609678,0.659190776942739,"4920/7852",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING","WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING","2/224","35/7868",0.0571428571428571,2.00714285714286,1.02218447585401,0.262859974346549,0.694982161609678,0.659190776942739,"3480/4703",2,"WikiPathways","Apalu_vs_Control_DHT"
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY","WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY","3/224","63/7868",0.0476190476190476,1.67261904761905,0.917532017175794,0.26658208805201,0.694982161609678,0.659190776942739,"1496/29119/27092",3,"WikiPathways","Apalu_vs_Control_DHT"
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME","WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME","3/224","63/7868",0.0476190476190476,1.67261904761905,0.917532017175794,0.26658208805201,0.694982161609678,0.659190776942739,"4986/2289/3480",3,"WikiPathways","Apalu_vs_Control_DHT"
