"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS","REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS","3/248","53/9617",0.0566037735849057,2.19499391357273,1.41925454166201,0.156087664484064,0.663623334664808,0.621469402335828,"90427/1687/79792",3,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","11/248","302/9617",0.0364238410596026,1.41245193334758,1.18484580107984,0.157532612955122,0.663623334664808,0.621469402335828,"6675/113457/2153/8869/5373/112714/81849/79694/10382/149111/55808",11,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING","REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING","2/248","28/9617",0.0714285714285714,2.7698732718894,1.52584695500668,0.162040008952542,0.663623334664808,0.621469402335828,"1740/57554",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_HS_GAG_BIOSYNTHESIS","REACTOME_HS_GAG_BIOSYNTHESIS","2/248","28/9617",0.0714285714285714,2.7698732718894,1.52584695500668,0.162040008952542,0.663623334664808,0.621469402335828,"6383/90161",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SIGNALING_BY_BMP","REACTOME_SIGNALING_BY_BMP","2/248","28/9617",0.0714285714285714,2.7698732718894,1.52584695500668,0.162040008952542,0.663623334664808,0.621469402335828,"269/657",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM","3/248","54/9617",0.0555555555555556,2.1543458781362,1.38392389132868,0.162326209040871,0.663623334664808,0.621469402335828,"6383/90161/89944",3,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY","REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"51085",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_CA2_ACTIVATED_K_CHANNELS","REACTOME_CA2_ACTIVATED_K_CHANNELS","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"3781",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE","REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"10769",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG","REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"8660",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5","REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"8660",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_FRUCTOSE_METABOLISM","REACTOME_FRUCTOSE_METABOLISM","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"6652",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS","REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"1135",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_NRCAM_INTERACTIONS","REACTOME_NRCAM_INTERACTIONS","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"6900",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS","REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"51085",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PROSTANOID_LIGAND_RECEPTORS","REACTOME_PROSTANOID_LIGAND_RECEPTORS","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"5734",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SOS_MEDIATED_SIGNALLING","REACTOME_SOS_MEDIATED_SIGNALLING","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"8660",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES","REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES","1/248","7/9617",0.142857142857143,5.5397465437788,1.95476872102507,0.167181726018138,0.663623334664808,0.621469402335828,"242",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","3/248","55/9617",0.0545454545454545,2.11517595307918,1.34935685392262,0.168638721492181,0.663623334664808,0.621469402335828,"3817/8970/354",3,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_REGULATED_NECROSIS","REACTOME_REGULATED_NECROSIS","3/248","55/9617",0.0545454545454545,2.11517595307918,1.34935685392262,0.168638721492181,0.663623334664808,0.621469402335828,"3553/1687/79792",3,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","2/248","29/9617",0.0689655172413793,2.67436040044494,1.46913051233269,0.171243279726206,0.663623334664808,0.621469402335828,"2153/3053",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_STRIATED_MUSCLE_CONTRACTION","REACTOME_STRIATED_MUSCLE_CONTRACTION","2/248","29/9617",0.0689655172413793,2.67436040044494,1.46913051233269,0.171243279726206,0.663623334664808,0.621469402335828,"4604/4703",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","5/248","114/9617",0.043859649122807,1.70079937747595,1.22459425218078,0.171347393131577,0.663623334664808,0.621469402335828,"57007/4986/2150/1909/7852",5,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","2/248","30/9617",0.0666666666666667,2.58521505376344,1.41476367288885,0.180530676589321,0.663623334664808,0.621469402335828,"59345/113",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH","3/248","57/9617",0.0526315789473684,2.04095925297114,1.28238568047297,0.181471258201873,0.663623334664808,0.621469402335828,"1290/6900/8913",3,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_RAC1_GTPASE_CYCLE","REACTOME_RAC1_GTPASE_CYCLE","7/248","180/9617",0.0388888888888889,1.50804211469534,1.11942612548599,0.183366757428759,0.663623334664808,0.621469402335828,"51347/8997/6510/10788/10451/347902/81704",7,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS","REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS","4/248","87/9617",0.0459770114942529,1.78290693362996,1.19343772949105,0.186557387114893,0.663623334664808,0.621469402335828,"126/23491/1583/8529",4,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ABACAVIR_ADME","REACTOME_ABACAVIR_ADME","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"9429",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM","REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"31",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_HDL_REMODELING","REACTOME_HDL_REMODELING","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"9619",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_LIGAND_RECEPTOR_INTERACTIONS","REACTOME_LIGAND_RECEPTOR_INTERACTIONS","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"6469",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE","REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"27232",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES","REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"9429",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING","REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"10718",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PREDNISONE_ADME","REACTOME_PREDNISONE_ADME","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"7367",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL","REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"6469",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION","REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"860",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION","REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"25937",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SIGNALING_BY_RNF43_MUTANTS","REACTOME_SIGNALING_BY_RNF43_MUTANTS","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"7855",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE","REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE","1/248","8/9617",0.125,4.84727822580645,1.77107086860033,0.188673810507993,0.663623334664808,0.621469402335828,"6675",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES","REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES","2/248","31/9617",0.0645161290322581,2.50182101977107,1.36256353252995,0.189891798593439,0.663623334664808,0.621469402335828,"9588/30001",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT","2/248","31/9617",0.0645161290322581,2.50182101977107,1.36256353252995,0.189891798593439,0.663623334664808,0.621469402335828,"84441/222546",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS","2/248","31/9617",0.0645161290322581,2.50182101977107,1.36256353252995,0.189891798593439,0.663623334664808,0.621469402335828,"8647/8644",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_LEISHMANIA_INFECTION","REACTOME_LEISHMANIA_INFECTION","6/248","150/9617",0.04,1.55112903225806,1.10680007153199,0.190978239195044,0.663623334664808,0.621469402335828,"59345/113/10769/10451/3553/79792",6,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_KINESINS","REACTOME_KINESINS","3/248","59/9617",0.0508474576271186,1.97177419354839,1.21810381324377,0.19455675973743,0.663623334664808,0.621469402335828,"113457/112714/10382",3,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","3/248","59/9617",0.0508474576271186,1.97177419354839,1.21810381324377,0.19455675973743,0.663623334664808,0.621469402335828,"8997/55701/10451",3,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES","5/248","120/9617",0.0416666666666667,1.61575940860215,1.10429449894415,0.197767339730866,0.663623334664808,0.621469402335828,"60481/23175/8970/6319/79966",5,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ANTIMICROBIAL_PEPTIDES","REACTOME_ANTIMICROBIAL_PEPTIDES","2/248","32/9617",0.0625,2.42363911290323,1.31236696595607,0.199316721276074,0.663623334664808,0.621469402335828,"5320/4057",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER","REACTOME_CARGO_CONCENTRATION_IN_THE_ER","2/248","32/9617",0.0625,2.42363911290323,1.31236696595607,0.199316721276074,0.663623334664808,0.621469402335828,"2153/149111",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","2/248","32/9617",0.0625,2.42363911290323,1.31236696595607,0.199316721276074,0.663623334664808,0.621469402335828,"57007/7852",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_RAC3_GTPASE_CYCLE","REACTOME_RAC3_GTPASE_CYCLE","4/248","90/9617",0.0444444444444444,1.72347670250896,1.12187422656754,0.202387179651718,0.663623334664808,0.621469402335828,"51347/6510/22865/347902",4,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_EPH_EPHRIN_SIGNALING","REACTOME_EPH_EPHRIN_SIGNALING","4/248","91/9617",0.043956043956044,1.70453739808579,1.09861596790728,0.207751090742692,0.663623334664808,0.621469402335828,"6383/8997/10451/1949",4,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_KIDNEY_DEVELOPMENT","REACTOME_KIDNEY_DEVELOPMENT","2/248","33/9617",0.0606060606060606,2.35019550342131,1.26402793804544,0.208795979168481,0.663623334664808,0.621469402335828,"5979/10736",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4","2/248","33/9617",0.0606060606060606,2.35019550342131,1.26402793804544,0.208795979168481,0.663623334664808,0.621469402335828,"10769/5979",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"113",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS","REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"90427",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_EICOSANOIDS","REACTOME_EICOSANOIDS","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"8529",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"2172",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PHASE_2_PLATEAU_PHASE","REACTOME_PHASE_2_PLATEAU_PHASE","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"27092",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PI3K_AKT_ACTIVATION","REACTOME_PI3K_AKT_ACTIVATION","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"8660",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION","REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"57167",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS","REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"1135",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO","REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"6585",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R","REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"3480",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP","1/248","9/9617",0.111111111111111,4.3086917562724,1.61561365517313,0.209613439501022,0.663623334664808,0.621469402335828,"1803",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ASPIRIN_ADME","REACTOME_ASPIRIN_ADME","2/248","35/9617",0.0571428571428571,2.21589861751152,1.17241064189283,0.227881832761238,0.666071226513487,0.623761801961814,"590/7367",2,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PROTEIN_FOLDING","REACTOME_PROTEIN_FOLDING","4/248","95/9617",0.0421052631578947,1.63276740237691,1.00836615454915,0.229597378654214,0.666071226513487,0.623761801961814,"113457/59345/112714/10382",4,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS","REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"1135",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"5317",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_BICARBONATE_TRANSPORTERS","REACTOME_BICARBONATE_TRANSPORTERS","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"8671",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND","REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"1612",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ETHANOL_OXIDATION","REACTOME_ETHANOL_OXIDATION","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"126",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION","REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"2181",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_INTERLEUKIN_27_SIGNALING","REACTOME_INTERLEUKIN_27_SIGNALING","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"9466",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_INTERLEUKIN_35_SIGNALLING","REACTOME_INTERLEUKIN_35_SIGNALLING","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"9466",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_LGI_ADAM_INTERACTIONS","REACTOME_LGI_ADAM_INTERACTIONS","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"27092",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_MISCELLANEOUS_SUBSTRATES","REACTOME_MISCELLANEOUS_SUBSTRATES","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"8529",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_NEUROTRANSMITTER_CLEARANCE","REACTOME_NEUROTRANSMITTER_CLEARANCE","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"590",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS","REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"3626",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM","REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"80150",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"27092",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SIGNALING_BY_LEPTIN","REACTOME_SIGNALING_BY_LEPTIN","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"8660",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS","REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"7852",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY","REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY","1/248","10/9617",0.1,3.87782258064516,1.48131209485309,0.230014757881928,0.666071226513487,0.623761801961814,"29986",1,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS","5/248","127/9617",0.0393700787401575,1.52670180340361,0.97209790662915,0.230214532085606,0.666071226513487,0.623761801961814,"113457/8970/112714/10382/8332",5,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","7/248","193/9617",0.0362694300518135,1.40646414842052,0.928025071693244,0.230927004917958,0.666071226513487,0.623761801961814,"57007/4986/5734/2150/148/1909/7852",7,"Reactome","Apalu_vs_Control_DHT"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","4/248","96/9617",0.0416666666666667,1.61575940860215,0.986465358094939,0.235148027280666,0.666071226513487,0.623761801961814,"8997/6610/55701/10451",4,"Reactome","Apalu_vs_Control_DHT"
